Main_Ingredient,Sweetener,Fat_Oil,Seasoning,Allergens,Price,Rating,is_allergen
Pasta,None,Pesto sauce,"Tomatoes, vegetables",None,6.5,2.2,0
Beef,None,Vegetable oil,Soy sauce,None,10.55,4.3,0
Tofu,None,Coconut milk,Curry paste,None,7.87,2.8,0
Bell peppers,None,Olive oil,"Ground meat, rice",None,19.86,1.6,0
Bell peppers,None,Olive oil,"Ground meat, rice",None,15.79,2.5,0
Eggplant,None,Olive oil,"Ground meat, potatoes",None,15.52,2.2,0
Brussels sprouts,None,Olive oil,Balsamic glaze,None,13.17,1.4,0
Chicken wings,None,Olive oil,Seasonings,None,5.65,3.9,0
Mango,Sugar,Coconut milk,None,None,7.86,2.9,0
Pasta,None,Olive oil,Ratatouille vegetables,None,15.1,2.2,0
Chicken,None,Vegetable oil,"Noodles, vegetables",None,13.87,1.3,0
Mango,None,None,"Lime juice, cilantro",None,6.78,4.0,0
Spinach,None,Olive oil,Balsamic vinaigrette,None,12.85,2.2,0
Onions,Sugar,Butter,None,None,11.82,3.7,0
Beef,None,Vegetable oil,Soy sauce,None,9.77,2.0,0
Spinach,None,None,"Strawberries, vinaigrette",None,12.77,4.7,0
Vegetables,None,Olive oil,"Puff pastry, herbs",None,17.29,1.2,0
Carrots,Honey,Butter,None,None,18.77,2.5,0
Cucumbers,None,Olive oil,"Vinegar, herbs",None,19.83,4.4,0
Potatoes,None,Olive oil,"Lemon juice, herbs",None,12.88,3.9,0
Tomatoes,None,None,"Herbs, breadcrumbs",None,18.76,1.1,0
Avocado,None,Olive oil,"Salt, pepper",None,16.54,3.5,0
Chicken,None,Olive oil,Lemon pepper seasoning,None,7.97,2.4,0
Chicken,None,Olive oil,Shawarma seasoning,None,5.61,4.5,0
Chicken,None,Olive oil,"Lemon, herbs",None,6.28,3.1,0
Chicken,None,Olive oil,"Lemon juice, herbs",None,19.66,4.3,0
Brussels sprouts,None,Olive oil,Balsamic glaze,None,13.61,4.7,0
Beef,None,Vegetable oil,Burrito seasoning,None,16.77,1.5,0
Spinach,None,None,"Raspberries, vinaigrette",None,10.88,2.7,0
Chicken,None,Vegetable oil,"Rice, vegetables",None,5.26,3.9,0
Chicken,None,Vegetable oil,Fajita seasoning,None,19.43,2.5,0
Mixed vegetables,None,Coconut milk,Curry paste,None,5.39,2.4,0
Vegetables,None,Olive oil,Herbs,None,5.84,2.3,0
Pasta,None,Pesto sauce,"Tomatoes, vegetables",None,10.87,4.4,0
Beef,None,Vegetable oil,Soy sauce,None,8.71,1.5,0
Tofu,None,Coconut milk,Curry paste,None,5.21,1.7,0
Bell peppers,None,Olive oil,"Ground meat, rice",None,9.3,1.1,0
Eggplant,None,Olive oil,"Ground meat, potatoes",None,14.69,4.1,0
Brussels sprouts,None,Olive oil,Balsamic glaze,None,9.78,1.1,0
Chicken wings,None,Olive oil,Seasonings,None,17.43,1.9,0
Mango,Sugar,Coconut milk,None,None,18.22,2.9,0
Pasta,None,Olive oil,Ratatouille vegetables,None,14.8,3.7,0
Chicken,None,Vegetable oil,"Noodles, vegetables",None,6.15,1.1,0
Mango,None,None,"Lime juice, cilantro",None,7.02,3.7,0
Spinach,None,Olive oil,Balsamic vinaigrette,None,6.55,1.2,0
Onions,Sugar,Butter,None,None,8.1,4.2,0
Beef,None,Vegetable oil,Soy sauce,None,16.7,4.8,0
Spinach,None,None,"Strawberries, vinaigrette",None,11.52,2.0,0
Vegetables,None,Olive oil,"Puff pastry, herbs",None,7.87,4.3,0
Carrots,Honey,Butter,None,None,6.59,4.8,0
Cucumbers,None,Olive oil,"Vinegar, herbs",None,12.44,3.3,0
Potatoes,None,Olive oil,"Lemon juice, herbs",None,16.23,1.6,0
Tomatoes,None,None,"Herbs, breadcrumbs",None,7.47,2.4,0
Rice,None,Ghee,"Biryani masala, spices",None,16.49,2.9,0
Chickpeas,Sugar,Ghee,"Chole masala, spices",None,18.19,3.8,0
Rice,None,Oil,"Potato masala, spices",None,9.66,3.0,0
Potatoes,None,Ghee,Spices,None,12.12,3.5,1
Potatoes,None,Oil,"Cauliflower, spices",None,5.64,4.1,0
Chicken,None,Ghee,"Basmati rice, spices",None,5.21,3.1,0
Potato,None,Oil,"Pav bun, chutney",None,16.75,1.0,0
Semolina,Tamarind,None,"Spiced water, chutney",None,11.67,4.3,0
Kidney beans,None,Ghee,Spices,None,11.23,2.2,1
Chicken,None,Oil,Curry spices,None,14.22,3.4,0
Mixed vegetables,None,Ghee,"Basmati rice, spices",None,15.46,3.2,0
Chickpeas,None,Oil,Masala spices,None,10.61,3.7,0
Fermented batter,None,Oil,"Mustard seeds, curry leaves",None,18.05,1.9,0
Chicken,None,Ghee,"Basmati rice, spices",None,11.32,2.2,0
Mixed vegetables,None,Butter,"Pav bread, spices",None,9.77,1.1,0
Basmati rice,None,Ghee,"Meat/vegetables, spices",None,14.52,2.0,0
Chicken,None,Oil,Curry spices,None,17.8,1.3,0
Rice,None,Oil,"Potato masala, chutney",None,8.7,1.9,0
Chickpeas,None,Ghee,"Kulcha bread, spices",None,18.28,2.2,0
Cauliflower,None,Oil,Manchurian sauce,None,6.52,1.1,0
Mutton,None,Ghee,"Basmati rice, spices",None,11.27,2.8,0
Oats,Sugar,Milk,Cinnamon,"Oats, Dairy",16.56,2.6,1
Chicken,None,Peanut butter,Soy sauce,Peanuts,8.82,1.9,1
Peanuts,Sugar,Vegetable oil,Salt,Peanuts,16.37,4.0,1
Peanuts,Sugar,Vegetable oil,Salt,Peanuts,9.04,3.2,1
Chicken,None,Peanut oil,"Satay sauce, spices",Peanuts,17.35,4.2,1
Chicken,None,Peanut oil,"Satay sauce, spices",Peanuts,8.85,1.8,1
Chicken,None,Olive oil,Pesto sauce,"Pine nuts, Dairy",10.96,1.9,1
Zucchini,None,Olive oil,Pesto sauce,"Pine nuts, Dairy",16.36,1.3,1
Chicken,None,Olive oil,Pesto sauce,"Pine nuts, Dairy",14.18,3.1,1
Rice,Sugar,Milk,"Cinnamon, raisins","Rice, Dairy",16.09,3.8,1
Shrimp,None,Butter,"Garlic, lemon",Shellfish,18.57,2.4,1
Shrimp,None,Butter,"Garlic, lemon",Shellfish,19.78,1.6,1
Shrimp,None,Olive oil,Garlic,Shellfish,6.05,1.6,1
Shrimp,None,Olive oil,"Lemon juice, garlic",Shellfish,6.87,1.2,1
Shrimp,None,Olive oil,"Lemon juice, garlic",Shellfish,16.13,1.7,1
Prawns,None,Ghee,"Basmati rice, spices",Shellfish,6.63,1.5,1
Lobster,None,Butter,"Cream, brandy","Shellfish, Dairy",8.79,2.6,1
Shrimp,None,Olive oil,Caesar dressing,"Shellfish, Dairy",12.4,2.1,1
Shrimp,None,Butter,"Garlic, lemon","Shellfish, Dairy",18.48,4.8,1
Lobster,None,Butter,"Cream, brandy","Shellfish, Dairy",13.99,2.2,1
Shrimp,None,Olive oil,Caesar dressing,"Shellfish, Dairy",12.79,3.4,1
Prawns,None,Coconut milk,Curry spices,"Shellfish, Dairy",14.95,3.9,1
Lobster,None,Mayonnaise,"Celery, lemon juice","Shellfish, Eggs",16.2,4.4,1
Lobster,None,Mayonnaise,"Celery, lemon juice","Shellfish, Eggs",15.55,1.5,1
Shrimp,None,Bacon,Seasonings,"Shellfish, Pork",5.55,4.5,1
Shrimp,None,Vegetable oil,Soy sauce,"Shellfish, Soybeans",12.06,3.7,1
Soybeans,Sugar,None,Emulsifiers,Soybeans,19.49,1.7,1
Soybeans,Sugar,None,Emulsifiers,Soybeans,13.81,4.1,1
Tofu,None,Vegetable oil,Soy sauce,Soybeans,5.11,4.7,1
Miso paste,None,None,"Tofu, seaweed",Soybeans,11.86,2.9,1
Tofu,None,Vegetable oil,"Turmeric, spices",Soybeans,18.93,2.2,1
Chicken,None,Soy sauce,"Honey, ginger",Soybeans,15.31,4.0,1
Tofu,None,Vegetable oil,Soy sauce,Soybeans,18.59,2.2,1
Beef,None,Soy sauce,"Teriyaki sauce, vegetables",Soybeans,12.47,4.3,1
Sushi rice,None,Soy sauce,"Nori (seaweed), fish","Soybeans, Fish",15.85,4.4,1
Wheat flour,None,None,Salt,Wheat,13.92,4.9,1
Wheat flour,None,None,Salt,Wheat,18.79,1.1,1
Zucchini,Sugar,Vegetable oil,Flour,Wheat,11.8,3.4,1
Chicken,None,Butter,"Noodles, vegetables",Wheat,9.5,4.5,1
Onions,None,Vegetable oil,Flour,Wheat,11.19,1.5,1
Chicken,None,Butter,"Vegetables, pastry",Wheat,16.05,4.4,1
Portobello mushrooms,None,None,"Burger bun, vegetables",Wheat,17.03,3.8,1
Potatoes,None,Ghee,"Wheat flour, spices",Wheat,5.64,3.0,1
Oats,Sugar,Butter,Flour,"Wheat, Dairy",18.21,1.4,1
Oats,Sugar,Butter,Flour,"Wheat, Dairy",17.15,3.9,1
Flour,Sugar,Butter,Baking powder,"Wheat, Dairy",10.4,4.5,1
Carrots,Sugar,Vegetable oil,Cinnamon,"Wheat, Dairy",12.02,3.5,1
Blueberries,Sugar,Butter,Flour,"Wheat, Dairy",15.89,4.9,1
Flour,Sugar,Butter,Chocolate chips,"Wheat, Dairy",8.22,2.1,1
Arborio rice,None,Butter,Mushroom,"Wheat, Dairy",13.93,1.4,1
Flour,Sugar,Butter,Cinnamon,"Wheat, Dairy",14.32,4.5,1
Pineapple,Sugar,Butter,Flour,"Wheat, Dairy",14.83,3.5,1
Apples,Sugar,Butter,Cinnamon,"Wheat, Dairy",9.24,4.3,1
Bananas,Sugar,Butter,Flour,"Wheat, Dairy",16.56,3.6,1
Flour,Sugar,Butter,Vanilla extract,"Wheat, Dairy",7.86,2.4,1
Apples,Sugar,Butter,Cinnamon,"Wheat, Dairy",6.29,1.4,1
Pasta,None,Bacon,"Egg, Parmesan cheese","Wheat, Dairy",8.71,3.0,1
Flour,Sugar,Butter,Blueberries,"Wheat, Dairy",6.84,4.9,1
Flour,Sugar,Butter,Lemon juice,"Wheat, Dairy",9.78,1.1,1
Pumpkin,Sugar,Butter,"Cinnamon, nutmeg","Wheat, Dairy",8.9,3.6,1
Mixed berries,Sugar,Butter,Flour,"Wheat, Dairy",8.72,4.9,1
Bread,None,Butter,Garlic,"Wheat, Dairy",13.22,4.1,1
Mixed berries,Sugar,Butter,Flour,"Wheat, Dairy",13.56,2.0,1
Pasta,None,Cheese,Tomato sauce,"Wheat, Dairy",7.51,1.1,1
Lime juice,Sugar,Butter,Graham cracker crust,"Wheat, Dairy",17.46,1.2,1
Flour,Sugar,Butter,"Lemon zest, poppy seeds","Wheat, Dairy",13.56,2.6,1
Chicken,None,Butter,Cheese,"Wheat, Dairy",11.5,4.3,1
Flour,Sugar,Butter,Maple syrup,"Wheat, Dairy",19.25,4.0,1
Strawberries,Sugar,Whipped cream,Shortcake,"Wheat, Dairy",8.82,4.6,1
Mixed berries,Sugar,Butter,"Oats, cinnamon","Wheat, Dairy",10.02,4.8,1
Cream cheese,Sugar,Butter,"Graham cracker crust, raspberries","Wheat, Dairy",11.93,1.4,1
Flour,Sugar,Butter,Blueberries,"Wheat, Dairy",8.55,3.7,1
Oats,Brown sugar,Butter,"Raisins, cinnamon","Wheat, Dairy",13.56,3.3,1
Apples,Sugar,Butter,"Cinnamon, oats","Wheat, Dairy",11.87,1.3,1
Chicken,None,Enchilada sauce,"Cheese, tortillas","Wheat, Dairy",6.82,1.2,1
Romaine lettuce,None,Caesar dressing,"Parmesan cheese, croutons","Wheat, Dairy",10.76,3.5,1
Romaine lettuce,None,Caesar dressing,"Parmesan cheese, croutons","Wheat, Dairy",15.05,2.2,1
Graham crackers,Marshmallows,Chocolate,None,"Wheat, Dairy",18.4,4.3,1
Ladyfingers,Sugar,Mascarpone cheese,"Coffee, cocoa","Wheat, Dairy",19.56,1.6,1
Dough,Sugar,Butter,"Cinnamon, icing","Wheat, Dairy",7.93,3.8,1
Chicken,None,Caesar dressing,"Romaine lettuce, croutons","Wheat, Dairy",19.93,3.8,1
Vegetables,None,Olive oil,"Tomato sauce, cheese","Wheat, Dairy",8.58,1.5,1
Bread,None,Butter,Garlic,"Wheat, Dairy",13.48,1.9,1
Pizza dough,None,None,"Chicken, Alfredo sauce","Wheat, Dairy",19.7,1.1,1
Pasta,None,Caesar dressing,"Romaine lettuce, Parmesan cheese","Wheat, Dairy",15.05,4.1,1
Apples,Sugar,Butter,"Cinnamon, oats","Wheat, Dairy",6.66,4.4,1
Apples,Sugar,Butter,"Cinnamon, pastry","Wheat, Dairy",15.13,1.9,1
Chicken,None,Olive oil,"Tomato sauce, cheese","Wheat, Dairy",18.06,5.0,1
Pumpkin,Sugar,Butter,"Pumpkin spice, pastry","Wheat, Dairy",13.4,3.7,1
Flour,Sugar,Butter,Blueberries,"Wheat, Dairy",11.11,3.4,1
Pizza dough,None,None,"Sausage, bell peppers","Wheat, Dairy",14.41,2.8,1
Beef,None,Butter,"Mushrooms, puff pastry","Wheat, Dairy",15.45,1.1,1
Pasta,None,None,"Tomato sauce, cheese","Wheat, Dairy",5.16,1.3,1
Flour,Sugar,Butter,"Lemon zest, poppy seeds","Wheat, Dairy",19.84,4.6,1
Apples,Sugar,Butter,"Cinnamon, oats","Wheat, Dairy",5.67,4.2,1
Chicken,None,Enchilada sauce,"Cheese, tortillas","Wheat, Dairy",6.31,3.2,1
Romaine lettuce,None,Caesar dressing,"Parmesan cheese, croutons","Wheat, Dairy",16.74,4.7,1
Graham crackers,Marshmallows,Chocolate,None,"Wheat, Dairy",14.18,4.4,1
Ladyfingers,Sugar,Mascarpone cheese,"Coffee, cocoa","Wheat, Dairy",13.92,4.9,1
Dough,Sugar,Butter,"Cinnamon, icing","Wheat, Dairy",18.24,3.3,1
Chicken,None,Caesar dressing,"Romaine lettuce, croutons","Wheat, Dairy",17.0,4.1,1
Vegetables,None,Olive oil,"Tomato sauce, cheese","Wheat, Dairy",15.56,3.1,1
Bread,None,Butter,Garlic,"Wheat, Dairy",11.49,5.0,1
Pizza dough,None,None,"Chicken, Alfredo sauce","Wheat, Dairy",10.98,2.4,1
Pasta,None,Caesar dressing,"Romaine lettuce, Parmesan cheese","Wheat, Dairy",15.29,4.8,1
Apples,Sugar,Butter,"Cinnamon, oats","Wheat, Dairy",19.66,4.9,1
Apples,Sugar,Butter,"Cinnamon, pastry","Wheat, Dairy",18.7,1.8,1
Chicken,None,Olive oil,"Tomato sauce, cheese","Wheat, Dairy",13.29,3.7,1
Pumpkin,Sugar,Butter,"Pumpkin spice, pastry","Wheat, Dairy",15.39,4.5,1
Flour,Sugar,Butter,Blueberries,"Wheat, Dairy",15.07,2.1,1
Pizza dough,None,None,"Sausage, bell peppers","Wheat, Dairy",16.88,1.7,1
Beef,None,Butter,"Mushrooms, puff pastry","Wheat, Dairy",10.6,3.6,1
Flour,Sugar,Ghee,Saffron syrup,"Wheat, Dairy",13.5,1.1,1
Flour,None,Butter,None,"Wheat, Dairy",14.96,3.2,1
Ladyfingers,Sugar,"Mascarpone cheese, coffee liqueur",Cocoa powder,"Wheat, Dairy, Alcohol",13.86,4.4,1
Flour,Sugar,Butter,Cocoa powder,"Wheat, Dairy, Cocoa",19.26,2.9,1
Flour,Sugar,Butter,Chocolate chips,"Wheat, Dairy, Cocoa",6.34,1.7,1
Lemon juice,Sugar,Butter,"Flour, eggs","Wheat, Dairy, Eggs",14.18,3.8,1
Lemon juice,Sugar,Butter,"Flour, eggs","Wheat, Dairy, Eggs",5.07,2.9,1
Pecans,Sugar,Butter,Corn syrup,"Wheat, Dairy, Nuts",11.95,4.4,1
Zucchini,Sugar,Butter,"Cinnamon, nuts","Wheat, Dairy, Nuts",12.67,3.4,1
Bananas,Sugar,Butter,"Cinnamon, nuts","Wheat, Dairy, Nuts",15.83,2.4,1
Pizza dough,None,None,"Pineapple, ham","Wheat, Pork, Dairy",8.55,2.3,1
